Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/06/24,66,GIBF1,60.43,8.22,8.54,8.22,8.37,8.37,"5,900.00",8.22,"49,405.00",9,0.15,0.32,1.82,3.89,-0.04,,,9.35,7.20
2024/06/25,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/06/26,60,GIBF1,51.03,8.36,8.69,8.22,8.69,8.51,"2,900.00",8.53,"24,684.00",11,0.16,0.47,1.88,5.72,2.05,,,9.35,7.20
2024/06/27,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/06/30,62,GIBF1,36.6,8.35,8.36,8.2,8.27,8.25,"1,710.00",8.52,"14,101.40",8,-0.25,0.16,-2.93,1.95,0.28,,,9.35,7.20
2024/07/01,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/07/02,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/07/03,64,GIBF1,55.42,8.53,8.56,8.4,8.56,8.52,500.00,8.70,"4,258.00",5,-0.14,0.16,-1.61,1.9,0.51,,,9.35,7.20
2024/07/04,65,GIBF1,61.53,8.4,8.73,8.4,8.6,8.70,"7,650.00",8.56,"66,577.00",9,0.04,0.33,0.47,3.93,-1.2,,,9.35,7.20
2024/07/07,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/07/08,66,GIBF1,55.74,8.8,8.85,8.78,8.85,8.80,"20,900.00",8.77,"183,958.00",7,0.08,0.07,0.91,0.8,0.54,,,9.35,7.20
2024/07/09,62,GIBF1,56.42,8.68,8.95,8.51,8.95,8.58,"2,000.00",8.85,"17,166.00",13,0.1,0.44,1.13,5.17,4.1,,,9.35,7.20
2024/07/10,64,GIBF1,55.9,8.85,8.95,8.65,8.66,8.69,"7,100.00",8.95,"61,722.00",15,-0.29,0.3,-3.24,3.47,-0.38,,,9.35,7.20
2024/07/11,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/07/14,64,GIBF1,62.83,8.88,9.05,8.63,9.04,9.01,"52,724.00",8.78,"474,845.24",27,0.26,0.42,2.96,4.87,0.37,,,9.35,7.20
2024/07/15,66,GIBF1,56.77,8.86,9.58,8.68,9.1,9.18,"28,200.00",9.04,"258,823.00",27,0.06,0.90,0.66,10.37,-0.86,,,9.58,7.20
2024/07/16,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/07/17,63,GIBF1,58.44,8.93,9.28,8.92,9.1,9.10,"8,400.00",9.10,"76,441.00",12,0.00,0.36,0.0,4.04,0.0,,,9.58,7.20
2024/07/18,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
2024/07/21,63,GIBF1,57.78,9.28,9.64,8.85,8.9,9.24,"179,400.00",9.46,"1,658,084.00",44,-0.56,0.79,-5.92,8.93,-3.85,,,9.64,7.20
2024/07/22,62,GIBF1,59.55,9.0,9.36,8.73,9.12,8.92,"143,455.00",8.90,"1,280,089.80",36,0.22,0.63,2.47,7.22,2.16,,,9.64,7.20
2024/07/23,65,GIBF1,72.94,8.95,10.03,8.85,10.03,9.26,"161,700.00",9.12,"1,497,454.00",75,0.91,1.18,9.98,13.33,7.67,8.48,8.32,10.03,7.20
