Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/01/29,224,RIDI,46.51,297.8,297.8,283.5,288.0,289.55,"229,177.00",292.00,"66,357,441.70",972,-4.0,14.3,-1.37,5.04,-0.54,,,579.00,176.60
2024/01/30,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/01/31,223,RIDI,43.39,293.8,298.7,286.2,287.0,291.23,"252,877.00",293.80,"73,645,352.00",900,-6.80,12.50,-2.31,4.37,-1.47,,,553.30,176.60
2024/02/01,219,RIDI,39.41,287.5,293.7,283.0,284.0,287.49,"185,784.00",287.00,"53,411,574.20",858,-3.0,10.7,-1.05,3.78,-1.23,,,408.50,176.60
2024/02/04,219,RIDI,43.93,289.0,289.0,274.0,275.0,278.23,"396,329.00",284.00,"110,271,570.80","1,775",-9.0,15.0,-3.17,5.47,-1.18,,,396.00,176.60
2024/02/05,220,RIDI,40.27,221.0,235.0,220.6,221.0,224.33,"247,780.00",216.67,"55,585,406.10","1,099",4.33,14.4,2.0,6.53,-1.51,,,396.00,176.60
2024/02/06,228,RIDI,38.85,225.4,226.0,219.1,220.2,221.70,"79,002.00",221.00,"17,514,473.90",362,-0.8,6.9,-0.36,3.15,-0.68,,,396.00,176.60
2024/02/07,223,RIDI,36.11,221.0,224.0,218.5,219.0,219.88,"87,999.00",220.20,"19,349,190.00",335,-1.2,5.5,-0.54,2.52,-0.4,,,396.00,176.60
2024/02/08,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/02/10,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
