Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/03/27,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/03/28,12,AVYAN,37.72,633.0,665.0,633.0,649.9,644.00,"7,507.00",642.20,"4,834,526.70",139,7.7,32.0,1.2,5.06,0.91,,,807.80,549.00
2024/03/31,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/04/01,12,AVYAN,30.98,628.1,649.0,628.1,642.5,639.21,"2,894.00",640.00,"1,849,882.30",98,2.5,20.9,0.39,3.33,0.51,,,807.80,549.00
2024/04/02,12,AVYAN,49.52,631.0,702.0,631.0,668.0,668.37,"21,206.00",642.50,"14,173,492.50",279,25.5,71.0,3.97,11.25,-0.06,,,807.80,549.00
2024/04/03,12,AVYAN,49.7,680.0,693.9,670.0,678.0,683.04,"19,983.00",668.00,"13,649,258.80",249,10.00,23.9,1.5,3.57,-0.74,,,807.80,549.00
2024/04/04,12,AVYAN,55.95,672.0,715.0,672.0,710.0,701.96,"38,077.00",678.00,"26,728,403.10",552,32.0,43.00,4.72,6.4,1.13,,,807.80,549.00
2024/04/07,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/04/09,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/04/10,12,AVYAN,37.95,672.0,684.0,657.0,660.0,664.21,"10,972.00",678.00,"7,287,722.30",149,-18.0,27.00,-2.65,4.11,-0.64,,,807.80,549.00
2024/04/14,12,AVYAN,41.22,650.3,698.0,650.3,695.0,686.08,"14,163.00",660.00,"9,716,885.60",244,35.0,47.7,5.3,7.34,1.28,,,807.80,549.00
2024/04/15,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/04/16,12,AVYAN,39.83,700.0,700.0,680.0,680.0,688.27,"4,381.00",698.20,"3,015,331.60",91,-18.2,20.0,-2.61,2.94,-1.22,,,807.80,549.00
2024/04/18,12,AVYAN,47.71,680.0,693.6,661.1,693.6,677.61,"7,881.00",680.00,"5,340,258.40",112,13.6,32.5,2.0,4.92,2.31,,,807.80,549.00
2024/04/21,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/04/22,12,AVYAN,31.05,687.0,712.0,680.1,681.0,697.29,"6,133.00",701.00,"4,276,455.00",114,-20.0,31.9,-2.85,4.69,-2.39,,,807.80,549.00
2024/04/24,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/04/25,11,AVYAN,44.77,687.0,719.1,687.0,705.0,708.23,"8,827.00",701.00,"6,251,588.10",180,4.0,32.1,0.57,4.67,-0.46,,,807.80,549.00
