Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023/04/11,164,NYADI,21.22,295.0,312.0,295.0,308.0,308.48,"1,460.00",300.10,"450,388.00",82,7.90,17.00,2.63,5.76,-0.16,,,443.70,241.00
2023/04/12,167,NYADI,49.21,308.0,328.9,308.0,328.9,319.12,"2,675.00",308.00,"853,659.00",105,20.90,20.90,6.79,6.79,2.97,,,424.30,241.00
2023/04/13,168,NYADI,42.49,322.4,326.0,318.0,320.0,322.31,"1,460.00",328.90,"470,572.00",56,-8.9,8.00,-2.71,2.52,-0.72,,,424.30,241.00
2023/04/16,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/04/17,165,NYADI,35.53,308.0,312.0,307.0,307.0,309.95,"1,504.00",312.10,"466,170.60",81,-5.1,5.0,-1.63,1.63,-0.96,,,424.30,241.00
2023/04/18,163,NYADI,33.99,301.7,309.3,301.6,309.3,306.20,"3,310.00",307.00,"1,013,533.00",79,2.3,7.7,0.75,2.55,1.0,,,424.30,241.00
2023/04/19,168,NYADI,36.84,303.2,315.0,303.2,310.0,305.95,"1,000.00",309.30,"305,945.00",70,0.7,11.8,0.23,3.89,1.31,,,424.30,241.00
2023/04/20,166,NYADI,38.64,310.0,318.2,305.6,310.0,310.81,"1,440.00",310.00,"447,567.00",59,0.0,12.60,0.0,4.12,-0.26,,,424.30,241.00
2023/04/23,165,NYADI,37.06,304.0,306.0,295.0,297.0,300.15,"5,428.00",310.00,"1,629,215.50",102,-13.0,11.0,-4.19,3.73,-1.06,,,424.30,241.00
2023/04/24,167,NYADI,31.96,296.1,302.0,296.0,300.0,299.29,"1,653.00",297.00,"494,720.00",74,3.0,6.0,1.01,2.03,0.24,,,424.30,241.00
2023/04/25,162,NYADI,33.03,297.0,303.9,296.0,297.8,299.55,"2,130.00",300.00,"638,031.00",75,-2.2,7.9,-0.73,2.67,-0.59,,,424.30,241.00
2023/04/26,164,NYADI,32.31,292.0,301.0,292.0,297.0,297.65,"1,040.00",297.80,"309,556.00",41,-0.8,9.0,-0.27,3.08,-0.22,,,408.00,241.00
2023/04/27,168,NYADI,36.09,292.0,300.0,292.0,295.0,296.73,"1,115.00",297.00,"330,852.00",59,-2.00,8.0,-0.67,2.74,-0.59,,,403.90,241.00
2023/04/30,169,NYADI,34.41,290.0,290.3,288.0,290.0,289.40,"2,400.00",295.00,"694,560.00",68,-5.0,2.3,-1.69,0.8,0.21,,,401.80,241.00
2023/05/02,171,NYADI,33.66,290.0,296.0,285.0,286.0,286.97,"1,572.00",290.00,"451,118.50",56,-4.0,11.0,-1.38,3.86,-0.34,,,401.80,241.00
2023/05/03,165,NYADI,32.04,280.3,291.7,275.0,286.0,280.75,"1,018.00",286.00,"285,803.60",57,0.0,16.7,0.0,6.07,1.84,,,401.80,241.00
2023/05/04,175,NYADI,32.2,280.5,286.0,278.1,280.3,283.30,"1,210.00",286.00,"342,796.00",43,-5.7,7.9,-1.99,2.84,-1.07,,,401.80,241.00
2023/05/07,166,NYADI,29.19,275.0,280.0,273.0,273.0,275.25,"1,260.00",280.30,"346,819.00",48,-7.3,7.0,-2.6,2.56,-0.83,,,401.80,241.00
2023/05/08,170,NYADI,32.25,275.0,278.0,268.2,273.5,271.16,"2,510.00",273.00,"680,613.00",62,0.5,9.80,0.18,3.65,0.86,,,401.80,241.00
2023/05/09,168,NYADI,30.35,269.0,278.9,265.0,270.0,270.97,"1,710.00",273.50,"463,363.00",51,-3.5,13.9,-1.28,5.25,-0.36,,,401.80,241.00
2023/05/10,167,NYADI,36.38,266.0,282.0,266.0,280.0,278.76,"1,250.00",270.00,"348,446.00",44,10.0,16.0,3.7,6.02,0.44,,,401.80,241.00
2023/05/11,164,NYADI,37.27,280.0,283.0,266.0,272.0,276.04,"1,080.00",280.00,"298,125.00",37,-8.0,17.0,-2.86,6.39,-1.49,,,401.80,241.00
2023/05/14,166,NYADI,36.52,272.0,272.0,265.6,265.6,268.59,"2,255.00",272.00,"605,672.50",43,-6.4,6.4,-2.35,2.41,-1.13,,,400.00,241.00
2023/05/15,171,NYADI,31.91,260.3,270.0,260.0,264.2,262.29,580.00,265.60,"152,130.00",41,-1.4,10.0,-0.53,3.85,0.72,,,400.00,241.00
2023/05/16,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/05/17,168,NYADI,47.32,270.3,288.1,270.0,287.9,272.58,"2,495.00",275.00,"680,095.50",61,12.9,18.1,4.69,6.7,5.32,,,400.00,241.00
2023/05/18,167,NYADI,51.32,285.0,292.0,280.4,288.0,287.89,"3,005.00",287.90,"865,103.00",87,0.1,11.6,0.03,4.14,0.04,,,400.00,241.00
2023/05/21,175,NYADI,49.17,285.0,290.0,278.0,280.0,284.00,"2,544.00",288.00,"722,507.40",64,-8.00,12.00,-2.78,4.32,-1.43,,,400.00,241.00
2023/05/22,172,NYADI,45.88,274.4,287.6,269.1,285.0,280.65,983.00,280.00,"275,875.60",55,5.00,18.50,1.79,6.87,1.53,,,400.00,241.00
2023/05/23,173,NYADI,56.72,280.5,300.9,280.5,298.0,293.33,"3,815.00",285.00,"1,119,035.50",84,13.00,20.40,4.56,7.27,1.57,,,400.00,241.00
2023/05/24,173,NYADI,53.28,292.1,300.0,286.4,300.0,292.97,"1,995.00",298.00,"584,483.00",72,2.00,13.60,0.67,4.75,2.34,,,400.00,241.00
2023/05/28,170,NYADI,58.66,295.0,299.9,283.0,285.0,289.93,"14,931.00",300.00,"4,328,942.50",133,-15.00,16.90,-5.0,5.97,-1.73,,,400.00,241.00
2023/05/30,173,NYADI,42.08,285.0,296.2,270.0,276.1,271.39,"3,620.00",285.00,"982,435.00",64,-8.9,26.20,-3.12,9.7,1.71,,,400.00,241.00
2023/05/31,164,NYADI,36.85,270.6,280.5,265.0,266.1,269.36,"5,557.00",276.10,"1,496,851.80",81,-10.00,15.50,-3.62,5.85,-1.23,,,400.00,241.00
2023/06/01,172,NYADI,34.39,271.4,276.8,262.0,270.1,272.04,"1,424.00",266.10,"387,382.00",53,4.0,14.80,1.5,5.65,-0.72,,,400.00,241.00
2023/06/04,170,NYADI,37.43,270.1,285.0,270.0,278.2,279.30,"1,893.00",270.10,"528,711.70",68,8.10,15.0,3.0,5.56,-0.39,,,400.00,241.00
2023/06/05,175,NYADI,45.09,280.0,285.6,270.0,274.0,279.52,"3,905.00",278.20,"1,091,531.50",72,-4.2,15.60,-1.51,5.78,-2.02,,,400.00,241.00
2023/06/06,171,NYADI,57.55,279.4,301.0,268.6,301.0,284.30,"27,455.00",274.00,"7,805,390.60",179,27.0,32.40,9.85,12.06,5.55,,,400.00,241.00
2023/06/07,164,NYADI,56.11,302.0,307.0,290.0,294.0,295.31,"17,835.00",301.00,"5,266,941.00",169,-7.0,17.0,-2.33,5.86,-0.45,,,400.00,241.00
2023/06/08,173,NYADI,45.68,294.0,294.0,285.3,285.7,288.58,"3,881.00",294.00,"1,119,993.10",68,-8.3,8.7,-2.82,3.05,-1.01,,,400.00,241.00
2023/06/11,174,NYADI,58.24,280.0,305.7,280.0,305.7,293.73,"8,338.00",285.70,"2,449,109.50",170,20.00,25.70,7.0,9.18,3.92,,,400.00,241.00
2023/06/12,181,NYADI,45.45,304.0,309.9,294.0,302.9,296.67,"13,955.00",305.70,"4,140,030.00",143,-2.80,15.90,-0.92,5.41,2.06,,,400.00,241.00
2023/06/13,173,NYADI,50.73,297.0,310.0,291.5,298.0,304.74,"13,378.00",302.90,"4,076,815.80",190,-4.90,18.50,-1.62,6.35,-2.26,,,400.00,241.00
2023/06/14,176,NYADI,52.51,295.0,309.0,295.0,300.0,301.55,"8,144.00",298.00,"2,455,817.50",179,2.00,14.00,0.67,4.75,-0.52,,,400.00,241.00
2023/06/15,173,NYADI,38.7,295.0,300.0,290.0,298.0,293.05,"4,035.00",300.00,"1,182,461.00",106,-2.0,10.00,-0.67,3.45,1.66,,,400.00,241.00
2023/06/18,181,NYADI,50.6,292.1,312.0,288.1,305.0,302.33,"7,974.00",298.00,"2,410,803.60",153,7.0,23.90,2.35,8.3,0.87,,,400.00,241.00
2023/06/19,173,NYADI,47.87,305.0,311.1,298.0,299.9,299.63,"7,002.00",305.00,"2,098,006.00",80,-5.10,13.10,-1.67,4.4,0.09,,,400.00,241.00
2023/06/20,171,NYADI,40.74,305.0,305.0,290.0,295.8,295.95,"7,153.00",299.90,"2,116,961.60",79,-4.1,15.0,-1.37,5.17,-0.05,,,400.00,241.00
2023/06/21,171,NYADI,52.72,295.0,306.0,279.6,285.0,285.23,"25,266.00",295.80,"7,206,653.50",159,-10.8,26.40,-3.65,9.44,-0.08,,,400.00,241.00
2023/06/22,172,NYADI,39.29,280.0,290.0,275.0,275.0,279.73,"6,984.00",285.00,"1,953,628.20",104,-10.00,15.00,-3.51,5.45,-1.72,,,400.00,241.00
2023/06/25,171,NYADI,48.04,280.0,301.9,270.0,285.2,285.27,"17,397.00",275.00,"4,962,801.10",197,10.20,31.90,3.71,11.81,-0.02,,,400.00,250.10
2023/06/26,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/06/27,176,NYADI,49.17,276.9,292.9,272.0,288.0,285.41,"4,170.00",282.50,"1,190,180.50",127,5.50,20.90,1.95,7.68,0.9,,,400.00,250.10
2023/06/28,177,NYADI,48.71,282.3,288.0,277.0,287.0,284.66,"2,710.00",288.00,"771,440.00",87,-1.0,11.0,-0.35,3.97,0.81,,,400.00,250.10
2023/07/02,184,NYADI,40.23,281.3,291.5,270.5,273.1,275.28,"8,404.00",287.00,"2,313,459.00",129,-13.9,21.0,-4.84,7.76,-0.8,,,400.00,250.10
2023/07/03,176,NYADI,36.54,270.0,285.0,265.1,273.0,271.16,"3,865.00",273.10,"1,048,033.50",107,-0.1,19.9,-0.04,7.51,0.67,,,400.00,250.10
2023/07/04,180,NYADI,37.01,278.4,283.9,268.0,269.8,269.43,"2,770.00",273.00,"746,309.00",83,-3.20,15.9,-1.17,5.93,0.14,,,400.00,250.10
