Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2024/01/07,239,SCB,43.13,515.0,524.0,508.0,508.0,512.29,"28,156.00",516.00,"14,424,081.30",183,-8.0,16.0,-1.55,3.15,-0.84,582.00,447.00,,
2024/01/08,245,SCB,54.55,508.5,516.0,508.5,514.0,514.27,"34,843.00",508.00,"17,918,680.30",169,6.0,7.50,1.18,1.47,-0.05,582.00,447.00,,
2024/01/09,244,SCB,47.94,512.1,522.0,512.1,519.0,518.82,"12,972.00",514.00,"6,730,161.00",128,5.0,9.9,0.97,1.93,0.03,582.00,447.00,,
2024/01/10,235,SCB,60.57,520.1,530.5,520.1,527.5,528.24,"21,046.00",519.00,"11,117,360.90",178,8.5,10.40,1.64,2.0,-0.14,582.00,447.00,,
2024/01/11,240,SCB,59.58,530.0,530.7,524.0,528.0,528.85,"25,008.00",527.50,"13,225,557.90",140,0.50,6.7,0.09,1.28,-0.16,582.00,447.00,,
2024/01/14,249,SCB,59.21,531.0,531.0,520.6,526.0,523.93,"17,388.00",528.00,"9,110,073.40",145,-2.0,10.4,-0.38,2.0,0.39,582.00,447.00,,
2024/01/16,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/01/17,236,SCB,65.25,539.9,550.6,535.0,541.0,542.87,"37,096.00",529.50,"20,138,198.20",289,11.5,15.6,2.17,2.92,-0.35,582.00,447.00,,
2024/01/18,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/01/21,242,SCB,64.58,544.0,549.8,535.0,535.0,540.84,"39,781.00",544.00,"21,515,283.30",245,-9.0,14.80,-1.65,2.77,-1.09,582.00,469.00,,
2024/01/22,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/01/23,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/01/24,247,SCB,43.63,535.0,535.0,528.0,531.1,531.17,"23,280.00",528.00,"12,365,541.30",123,3.1,7.0,0.59,1.33,-0.01,582.00,488.00,,
2024/01/25,240,SCB,49.77,531.2,540.0,531.2,538.0,533.10,"21,207.00",531.10,"11,305,537.80",123,6.9,8.80,1.3,1.66,0.91,582.00,488.00,,
2024/01/28,242,SCB,53.2,542.0,542.5,535.0,540.0,539.16,"24,973.00",538.00,"13,464,476.70",153,2.0,7.5,0.37,1.4,0.16,582.00,488.00,,
2024/01/29,246,SCB,53.11,530.1,542.0,530.0,540.0,540.68,"18,848.00",540.00,"10,190,666.80",175,0.0,12.0,0.0,2.26,-0.13,582.00,488.00,,
2024/01/30,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/01/31,245,SCB,44.81,540.0,541.0,537.0,537.0,539.38,"27,810.00",540.00,"15,000,097.90",139,-3.00,4.00,-0.56,0.74,-0.44,582.00,488.00,,
2024/02/01,242,SCB,36.15,530.0,538.0,526.3,526.3,531.33,"16,041.00",537.00,"8,523,072.10",133,-10.7,11.7,-1.99,2.22,-0.96,582.00,488.00,,
2024/02/04,241,SCB,38.13,527.0,534.5,526.5,532.0,529.88,"16,823.00",526.30,"8,914,104.50",118,5.7,8.0,1.08,1.52,0.4,582.00,495.00,,
2024/02/05,243,SCB,41.01,532.9,538.9,532.9,535.1,535.42,"19,864.00",532.00,"10,635,534.30",111,3.1,6.0,0.58,1.13,-0.06,582.00,495.00,,
2024/02/06,250,SCB,42.57,545.8,545.8,528.4,535.1,536.23,"11,477.00",535.10,"6,154,313.40",96,0.0,17.4,0.0,3.29,-0.21,582.00,495.00,,
2024/02/07,247,SCB,50.45,543.0,545.0,530.0,536.0,535.82,"10,024.00",535.10,"5,371,046.10",115,0.9,15.0,0.17,2.83,0.03,582.00,495.00,,
2024/02/08,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/02/10,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/02/11,240,SCB,36.01,538.0,539.8,530.0,532.1,532.53,"10,645.00",533.40,"5,668,757.10",113,-1.30,9.80,-0.24,1.85,-0.08,582.00,495.00,,
2024/02/12,248,SCB,37.93,530.0,534.9,530.0,534.0,531.23,"6,285.00",532.10,"3,338,773.90",88,1.90,4.90,0.36,0.92,0.52,582.00,495.00,,
2024/02/13,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/02/14,237,SCB,42.95,528.0,531.0,526.0,528.2,528.03,"7,459.00",530.10,"3,938,587.70",79,-1.9,5.0,-0.36,0.95,0.03,582.00,495.00,,
2024/02/15,240,SCB,46.06,525.1,529.0,523.0,527.8,527.54,"10,142.00",528.20,"5,350,281.10",85,-0.4,6.0,-0.08,1.15,0.05,582.00,495.00,,
2024/02/18,247,SCB,36.75,528.0,530.0,522.1,526.0,526.98,"10,090.00",527.80,"5,317,267.30",111,-1.8,7.9,-0.34,1.51,-0.19,582.00,495.00,,
2024/02/20,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/02/21,246,SCB,35.81,519.0,524.5,519.0,521.0,520.37,"8,644.00",523.90,"4,498,045.50",77,-2.90,5.5,-0.55,1.06,0.12,582.00,495.00,,
2024/02/22,242,SCB,36.72,518.5,520.0,513.1,513.1,517.94,"13,942.00",521.00,"7,221,118.30",120,-7.90,6.9,-1.52,1.34,-0.94,582.00,495.00,,
2024/02/25,251,SCB,38.94,514.9,516.0,509.0,510.0,511.20,"15,838.00",513.10,"8,096,314.70",124,-3.10,7.00,-0.6,1.38,-0.23,582.00,495.00,,
2024/02/26,251,SCB,38.68,513.0,513.0,504.5,509.0,507.60,"10,427.00",510.00,"5,292,784.90",126,-1.00,8.50,-0.2,1.68,0.27,582.00,495.00,,
2024/02/27,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/02/28,243,SCB,46.98,503.2,508.0,500.0,508.0,502.15,"18,177.00",509.00,"9,127,497.50",135,-1.00,8.00,-0.2,1.6,1.15,582.00,495.00,,
2024/02/29,244,SCB,41.06,500.1,507.7,500.1,505.0,503.45,"8,226.00",508.00,"4,141,401.00",92,-3.00,7.60,-0.59,1.52,0.31,582.00,495.00,,
2024/03/03,242,SCB,43.1,505.0,507.0,497.4,503.0,501.42,"17,764.00",505.00,"8,907,162.10",154,-2.00,9.60,-0.4,1.93,0.31,582.00,495.00,,
2024/03/04,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/03/05,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2024/03/06,243,SCB,51.49,508.3,524.2,508.0,519.0,515.43,"7,914.00",517.60,"4,079,099.30",93,1.4,16.20,0.27,3.19,0.69,582.00,495.00,,
2024/03/07,244,SCB,49.13,519.0,528.0,518.0,521.0,519.76,"4,949.00",519.00,"2,572,275.50",66,2.0,10.00,0.39,1.93,0.24,582.00,495.00,,
2024/03/10,241,SCB,41.03,528.5,529.0,518.5,521.3,522.74,"5,082.00",521.00,"2,656,581.30",72,0.3,10.5,0.06,2.03,-0.28,582.00,495.00,,
2024/03/12,242,SCB,61.8,525.0,540.0,520.4,539.6,530.21,"30,695.00",521.30,"16,274,849.20",157,18.30,19.6,3.51,3.77,1.74,582.00,495.00,,
2024/03/13,244,SCB,59.82,529.1,540.0,529.1,536.0,533.74,"14,465.00",539.60,"7,720,509.20",161,-3.6,10.9,-0.67,2.06,0.42,582.00,495.00,,
2024/03/14,240,SCB,55.85,531.0,539.0,522.0,526.0,527.83,"7,900.00",536.00,"4,169,873.90",91,-10.0,17.0,-1.87,3.26,-0.35,582.00,495.00,,
2024/03/17,239,SCB,55.05,521.0,530.0,517.0,528.0,524.36,"5,997.00",526.00,"3,144,601.60",92,2.0,13.0,0.38,2.51,0.69,582.00,495.00,,
2024/03/18,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
