Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022/12/01,119,NABBC,43.67,370.9,371.0,364.0,366.0,365.58,905.00,371.00,"330,854.00",10,-5.0,7.0,-1.35,1.92,0.11,957.00,317.70,,
2022/12/04,118,NABBC,40.89,360.2,360.5,360.1,360.5,360.23,"1,584.00",366.00,"570,598.50",14,-5.5,0.4,-1.5,0.11,0.08,943.00,317.70,,
2022/12/05,117,NABBC,45.55,361.0,367.9,355.0,367.9,356.49,"1,350.00",360.50,"481,260.10",16,7.4,12.9,2.05,3.63,3.1,943.00,317.70,,
2022/12/06,115,NABBC,36.07,366.0,366.0,360.7,365.9,365.57,526.00,367.90,"192,289.50",8,-2.0,5.3,-0.54,1.47,0.09,940.00,317.70,,
2022/12/07,119,NABBC,34.83,369.7,369.7,348.1,348.1,354.11,"1,530.00",365.90,"541,788.00",14,-17.8,21.6,-4.86,6.21,-1.73,940.00,317.70,,
2022/12/11,122,NABBC,38.99,347.3,354.0,345.0,345.1,346.68,"3,232.00",348.10,"1,120,460.70",23,-3.0,9.0,-0.86,2.61,-0.46,690.60,317.70,,
2022/12/12,120,NABBC,31.61,345.0,358.0,345.0,350.1,347.36,"1,790.00",345.10,"621,767.50",18,5.0,13.0,1.45,3.77,0.78,690.60,317.70,,
2022/12/13,120,NABBC,32.84,350.0,385.1,345.1,358.0,362.13,"2,284.00",350.10,"827,115.40",30,7.9,40.0,2.26,11.59,-1.15,690.60,317.70,,
2022/12/14,120,NABBC,41.57,351.1,387.0,351.1,363.0,361.90,400.00,358.00,"144,760.00",16,5.0,35.9,1.4,10.23,0.3,690.60,317.70,,
2022/12/15,124,NABBC,46.55,356.0,356.0,348.0,348.0,350.19,"2,503.00",363.00,"876,519.60",31,-15.0,8.0,-4.13,2.3,-0.63,690.60,317.70,,
2022/12/18,121,NABBC,32.15,350.0,360.0,336.0,347.0,344.51,"3,999.00",348.00,"1,377,678.80",41,-1.0,24.0,-0.29,7.14,0.72,690.60,317.70,,
2022/12/19,123,NABBC,29.47,347.0,348.0,340.2,340.2,343.12,"1,111.00",347.00,"381,209.00",17,-6.8,7.8,-1.96,2.29,-0.86,690.60,317.70,,
2022/12/20,124,NABBC,32.16,347.0,354.9,340.0,354.9,350.45,"1,583.00",340.20,"554,762.70",21,14.7,14.9,4.32,4.38,1.25,690.60,317.70,,
2022/12/21,122,NABBC,46.32,359.0,359.0,349.0,352.0,349.67,"2,094.00",354.90,"732,216.00",17,-2.9,10.0,-0.82,2.87,0.66,690.60,317.70,,
2022/12/22,119,NABBC,44.6,350.0,357.0,346.3,357.0,353.46,"1,751.00",352.00,"618,916.20",18,5.0,10.7,1.42,3.09,0.99,690.60,317.70,,
2022/12/26,119,NABBC,48.22,363.0,366.1,358.0,366.0,364.41,"2,373.00",357.00,"864,736.50",40,9.0,8.1,2.52,2.26,0.44,690.60,317.70,,
2022/12/27,126,NABBC,55.91,373.0,386.9,366.0,386.0,377.86,"15,711.00",366.00,"5,936,521.80",94,20.0,20.90,5.46,5.71,2.11,690.60,317.70,,
2022/12/28,124,NABBC,51.09,390.9,393.0,380.0,393.0,386.78,"3,821.00",386.00,"1,477,902.70",37,7.0,13.0,1.81,3.42,1.58,690.60,317.70,,
2022/12/29,125,NABBC,52.8,400.8,402.0,383.2,395.0,397.12,"5,298.00",393.00,"2,103,964.50",62,2.0,18.8,0.51,4.91,-0.54,690.60,317.70,,
2023/01/01,128,NABBC,56.35,402.9,413.0,380.0,387.0,399.09,"18,054.00",395.00,"7,205,197.90",80,-8.0,33.00,-2.03,8.68,-3.12,690.60,317.70,,
2023/01/02,121,NABBC,45.49,381.0,398.8,381.0,397.0,392.35,"4,147.00",387.00,"1,627,076.50",45,10.0,17.8,2.58,4.67,1.17,690.60,317.70,,
2023/01/03,124,NABBC,46.36,404.0,404.9,390.0,399.0,394.84,"4,198.00",397.00,"1,657,555.80",28,2.0,14.9,0.5,3.82,1.04,690.60,317.70,,
2023/01/04,124,NABBC,57.88,406.0,426.0,390.1,426.0,401.46,"14,464.00",399.00,"5,806,775.20",71,27.0,35.9,6.77,9.2,5.76,690.60,317.70,,
2023/01/05,122,NABBC,58.27,432.0,433.0,411.0,414.0,417.01,"12,369.00",426.00,"5,157,981.00",122,-12.0,22.0,-2.82,5.35,-0.73,690.60,317.70,,
2023/01/08,125,NABBC,56.37,415.1,447.5,398.0,430.0,424.92,"12,580.00",414.00,"5,345,506.10",113,16.00,49.50,3.86,12.44,1.18,690.60,317.70,,
2023/01/09,124,NABBC,56.19,431.0,445.0,427.0,437.9,436.62,"10,772.00",430.00,"4,703,236.70",86,7.9,18.0,1.84,4.22,0.29,690.60,317.70,,
2023/01/10,120,NABBC,54.88,446.0,460.0,440.0,446.0,447.16,"23,488.00",437.90,"10,502,977.80",139,8.1,20.0,1.85,4.55,-0.26,690.60,317.70,,
2023/01/12,120,NABBC,56.21,453.9,462.0,445.0,448.0,450.59,"17,997.00",446.00,"8,109,343.20",125,2.0,17.0,0.45,3.82,-0.58,690.60,317.70,,
2023/01/17,116,NABBC,55.37,445.0,478.0,440.0,475.0,460.66,"16,939.00",448.00,"7,803,196.60",122,27.0,38.0,6.03,8.64,3.02,630.00,317.70,,
2023/01/18,119,NABBC,50.89,484.5,500.0,462.0,469.0,468.72,"10,872.00",475.00,"5,095,873.60",67,-6.0,38.0,-1.26,8.23,0.06,614.00,317.70,,
2023/01/19,117,NABBC,46.91,478.3,478.3,455.7,467.0,461.83,"2,858.00",469.00,"1,319,918.00",37,-2.0,22.6,-0.43,4.96,1.11,614.00,317.70,,
2023/01/23,123,NABBC,43.87,457.7,465.0,449.0,458.9,455.40,"5,897.00",467.00,"2,685,482.00",70,-8.1,16.0,-1.73,3.56,0.76,614.00,317.70,,
2023/01/24,121,NABBC,43.29,450.0,458.9,445.9,458.9,450.49,"10,395.00",458.90,"4,682,882.90",31,0.0,13.0,0.0,2.92,1.83,610.00,317.70,,
2023/01/25,120,NABBC,44.19,455.0,464.0,450.0,457.0,455.58,"8,660.00",458.90,"3,945,284.00",38,-1.9,14.0,-0.41,3.11,0.31,603.80,317.70,,
2023/01/26,118,NABBC,47.59,453.0,468.0,453.0,464.5,461.22,"13,787.00",457.00,"6,358,811.60",56,7.5,15.0,1.64,3.31,0.71,603.80,317.70,,
2023/01/29,122,NABBC,49.3,458.0,468.9,441.0,468.9,447.29,"21,898.00",464.50,"9,794,794.30",86,4.4,27.9,0.95,6.33,4.61,603.80,317.70,,
2023/01/30,121,NABBC,43.56,460.0,474.9,442.0,442.0,458.66,"24,520.00",468.90,"11,246,344.60",43,-26.9,32.9,-5.74,7.44,-3.77,603.80,317.70,,
2023/01/31,122,NABBC,34.44,433.5,442.0,426.0,430.1,435.26,"2,620.00",442.00,"1,140,380.00",31,-11.9,16.0,-2.69,3.76,-1.2,603.00,317.70,,
2023/02/01,119,NABBC,36.0,430.0,438.6,421.4,435.9,426.95,"2,451.00",430.10,"1,046,459.00",29,5.8,17.2,1.35,4.08,2.05,592.00,317.70,,
2023/02/02,121,NABBC,32.46,443.0,443.0,416.5,425.4,423.47,"3,176.00",435.90,"1,344,933.90",26,-10.5,26.5,-2.41,6.36,0.45,592.00,317.70,,
2023/02/05,124,NABBC,28.89,417.0,430.4,415.0,425.0,420.97,820.00,425.40,"345,197.00",25,-0.4,15.4,-0.09,3.71,0.95,577.00,317.70,,
2023/02/06,123,NABBC,32.31,424.0,431.0,420.0,431.0,421.55,"1,020.00",425.00,"429,980.00",9,6.0,11.0,1.41,2.62,2.19,577.00,317.70,,
2023/02/07,126,NABBC,43.96,435.0,443.0,433.0,441.7,436.72,"5,734.00",431.00,"2,504,149.50",64,10.7,10.0,2.48,2.31,1.13,577.00,317.70,,
2023/02/08,123,NABBC,49.43,450.0,458.9,433.0,440.9,439.41,"2,932.00",441.70,"1,288,353.00",34,-0.8,25.9,-0.18,5.98,0.34,577.00,317.70,,
2023/02/09,124,NABBC,45.74,433.3,444.0,424.6,440.0,431.80,960.00,440.90,"414,532.00",22,-0.9,19.4,-0.2,4.57,1.86,566.00,317.70,,
2023/02/12,119,NABBC,32.11,431.2,431.2,423.0,425.0,426.48,"1,295.00",440.00,"552,292.00",17,-15.0,8.2,-3.41,1.94,-0.35,565.00,317.70,,
2023/02/14,123,NABBC,28.48,418.0,425.0,418.0,425.0,423.23,"2,112.00",425.00,"893,864.00",15,0.00,7.0,0.0,1.67,0.42,565.00,317.70,,
2023/02/15,123,NABBC,31.57,430.0,430.0,418.1,425.0,422.12,"1,640.00",425.00,"692,270.60",19,0.00,11.90,0.0,2.85,0.68,565.00,317.70,,
2023/02/16,122,NABBC,37.9,422.0,423.0,420.0,423.0,420.21,"1,692.00",425.00,"710,990.00",13,-2.00,3.00,-0.47,0.71,0.66,565.00,317.70,,
2023/02/20,122,NABBC,34.15,414.9,414.9,412.0,413.8,413.96,"1,140.00",423.00,"471,915.00",10,-9.2,2.9,-2.17,0.7,-0.04,565.00,317.70,,
2023/02/22,128,NABBC,38.77,422.0,432.0,416.6,430.0,424.08,427.00,413.80,"181,084.00",9,16.2,15.4,3.91,3.7,1.38,565.00,317.70,,
2023/02/23,124,NABBC,40.37,422.0,425.0,413.0,425.0,417.69,"4,600.00",430.00,"1,921,370.00",20,-5.0,12.0,-1.16,2.91,1.72,565.00,317.70,,
2023/02/26,122,NABBC,40.61,419.0,419.0,406.9,419.0,410.49,"3,382.00",425.00,"1,388,287.10",26,-6.0,12.1,-1.41,2.97,2.03,555.00,317.70,,
2023/02/27,123,NABBC,41.37,424.0,424.0,405.0,421.0,409.21,"1,977.00",419.00,"808,998.90",21,2.0,19.00,0.48,4.69,2.8,555.00,317.70,,
2023/02/28,125,NABBC,31.46,421.0,437.0,413.1,421.5,422.13,798.00,421.00,"336,862.00",16,0.5,23.9,0.12,5.79,-0.15,555.00,317.70,,
