Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/04/07,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/04/09,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/04/10,146,MMF1,51.03,7.18,7.3,7.06,7.16,7.20,"6,875.00",7.18,"49,490.00",18,-0.02,0.24,-0.28,3.4,-0.54,,,8.29,6.65
2024/04/14,150,MMF1,57.93,7.02,7.3,7.02,7.14,7.09,"20,085.00",7.16,"142,449.15",29,-0.02,0.28,-0.28,3.99,0.67,,,8.29,6.65
2024/04/15,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/04/16,146,MMF1,41.85,7.1,7.19,7.03,7.12,7.10,"8,540.00",7.10,"60,615.00",18,0.02,0.16,0.28,2.28,0.31,,,8.29,6.65
2024/04/18,148,MMF1,36.5,7.0,7.26,7.0,7.03,7.06,"9,863.00",7.12,"69,668.89",18,-0.09,0.26,-1.26,3.71,-0.48,,,8.29,6.65
2024/04/21,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/04/22,149,MMF1,45.31,7.01,7.2,7.0,7.06,7.07,"19,700.00",7.05,"139,319.50",25,0.01,0.2,0.14,2.86,-0.17,,,8.29,6.65
2024/04/24,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/04/25,140,MMF1,45.33,7.07,7.35,7.03,7.04,7.08,"7,600.00",7.21,"53,818.50",22,-0.17,0.32,-2.36,4.55,-0.59,,,8.29,6.65
2024/04/28,142,MMF1,46.28,7.0,7.06,7.0,7.05,7.05,"3,400.00",7.04,"23,961.00",12,0.01,0.06,0.14,0.86,0.04,,,8.29,6.65
2024/04/29,148,MMF1,50.88,7.0,7.17,7.0,7.06,7.05,"18,850.00",7.05,"132,858.80",22,0.01,0.17,0.14,2.43,0.17,,,8.29,6.65
2024/04/30,151,MMF1,59.24,6.92,7.44,6.53,7.44,7.14,"12,228.00",7.06,"87,322.08",24,0.38,0.91,5.38,13.94,4.02,,,8.29,6.53
2024/05/02,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/05/05,150,MMF1,51.21,7.21,7.25,7.08,7.12,7.16,"5,778.00",7.21,"41,392.50",20,-0.09,0.17,-1.25,2.4,-0.62,,,8.29,6.53
2024/05/06,147,MMF1,51.19,7.26,7.4,6.99,7.12,7.14,"8,400.00",7.12,"59,940.00",22,0.00,0.41,0.0,5.87,-0.22,,,8.29,6.53
2024/05/07,148,MMF1,39.87,7.26,7.37,7.12,7.3,7.24,"12,050.00",7.12,"87,223.50",24,0.18,0.25,2.53,3.51,0.84,,,8.29,6.53
2024/05/08,145,MMF1,42.07,7.44,7.44,7.02,7.22,7.16,"5,710.00",7.30,"40,897.20",16,-0.08,0.42,-1.1,5.98,0.8,,,8.29,6.53
2024/05/09,147,MMF1,54.08,7.36,7.45,7.08,7.23,7.23,"9,210.00",7.22,"66,631.20",22,0.01,0.37,0.14,5.23,-0.06,,,8.29,6.53
2024/05/12,145,MMF1,48.04,7.36,7.36,7.0,7.0,7.05,"30,990.00",7.23,"218,545.00",43,-0.23,0.36,-3.18,5.14,-0.74,,,8.29,6.53
2024/05/13,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/05/14,152,MMF1,50.57,7.25,7.3,7.11,7.23,7.16,"23,209.00",7.39,"166,131.58",28,-0.16,0.19,-2.17,2.67,0.99,,,8.29,6.53
2024/05/15,148,MMF1,38.5,7.3,7.3,7.1,7.17,7.16,"10,090.00",7.23,"72,248.40",16,-0.06,0.2,-0.83,2.82,0.13,,,8.29,6.53
2024/05/16,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/05/19,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/05/20,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/05/21,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/05/22,144,MMF1,59.95,7.39,7.5,7.21,7.35,7.41,"99,442.00",7.39,"737,352.00",43,-0.04,0.29,-0.54,4.02,-0.88,,,8.29,6.53
2024/05/26,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/05/27,147,MMF1,55.73,7.58,7.58,7.35,7.4,7.42,"14,250.00",7.45,"105,796.50",39,-0.05,0.23,-0.67,3.13,-0.33,,,8.29,6.53
2024/05/29,143,MMF1,48.01,7.26,7.54,7.26,7.4,7.42,"10,629.00",7.40,"78,865.10",22,0.00,0.28,0.0,3.86,-0.27,,,8.29,6.53
2024/05/30,143,MMF1,53.3,7.3,7.46,7.28,7.46,7.33,"22,600.00",7.40,"165,555.00",26,0.06,0.18,0.81,2.47,1.8,,,8.29,6.53
2024/06/02,150,MMF1,62.08,7.34,7.58,7.34,7.58,7.47,"23,765.00",7.46,"177,419.25",45,0.12,0.24,1.61,3.27,1.51,,,8.29,6.53
2024/06/03,146,MMF1,53.65,7.43,7.6,7.32,7.45,7.40,"43,850.00",7.58,"324,539.00",46,-0.13,0.28,-1.72,3.83,0.66,,,8.29,6.53
2024/06/04,143,MMF1,52.87,7.32,7.58,7.19,7.57,7.42,"18,575.00",7.45,"137,821.75",37,0.12,0.39,1.61,5.42,1.98,,,8.29,6.53
2024/06/05,143,MMF1,47.38,7.5,7.65,7.3,7.45,7.35,"33,395.00",7.57,"245,426.50",26,-0.12,0.35,-1.59,4.79,1.35,,,8.29,6.53
2024/06/06,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/06/07,143,MMF1,-,7.9,8.09,7.9,8.0,7.96,"52,310.00",8.00,"416,140.45",64,0.00,0.19,0.0,2.41,0.56,7.31,7.30,8.29,6.53
